synthetic_id,evidence_config,true_model,candidate_model,seed,primary_score,primary_curve_score,primary_onset_score,primary_width_score,primary_lowT_score,secondary_score,total_score,complexity_K,penalized_score,structured_candidate,selected_model,selected_score,run_status,second_best_model,second_best_score,selection_margin,unresolved
misspec_primary_secondary_M0_extra_shunt_seed_0002,misspec_primary_secondary,M0_extra_shunt,M2,2,0.329465673262599,0.0362332109770063,0.516206482593037,1.09343829327895,0.293946848424309,0.314966240062228,0.324390871642469,2,0.344390871642469,1,M0,0.0360783127273048,scored,M1,0.202499465092738,0.166421152365433,0
misspec_primary_secondary_M0_extra_shunt_seed_0003,misspec_primary_secondary,M0_extra_shunt,M0,3,0.12884361015655,0.000407654541892757,0.567827130852341,0.0873077227733437,0.0131879886608894,0.152716108260691,0.137198984492999,0,0.137198984492999,0,M0,0.137198984492999,scored,M1,0.195291235039879,0.0580922505468798,0
misspec_primary_secondary_M0_extra_shunt_seed_0003,misspec_primary_secondary,M0_extra_shunt,M1,3,0.152248329592178,0.0115729995162708,0.154861944777912,0.613424918673463,0.156504687182936,0.246656630871324,0.185291235039879,1,0.195291235039879,1,M0,0.137198984492999,scored,M1,0.195291235039879,0.0580922505468798,0
misspec_primary_secondary_M0_extra_shunt_seed_0003,misspec_primary_secondary,M0_extra_shunt,M2,3,0.233983219160834,0.0426222347852875,0.0516206482593042,1.02257253504889,0.326413945726638,0.376991640382646,0.284036166588468,2,0.304036166588468,1,M0,0.137198984492999,scored,M1,0.195291235039879,0.0580922505468798,0
misspec_primary_secondary_M0_extra_shunt_seed_0004,misspec_primary_secondary,M0_extra_shunt,M0,4,0.139204760725421,0.0111733964897359,0.464585834333734,0.0952307244555458,0.176108579636496,0.157173366103231,0.145493772607655,0,0.145493772607655,0,M1,0.125916534703215,scored,M0,0.145493772607655,0.0195772379044396,1
misspec_primary_secondary_M0_extra_shunt_seed_0004,misspec_primary_secondary,M0_extra_shunt,M1,4,0.106533682284761,0.000930965834087427,0.0516206482593042,0.605501916991261,0.0327918811144493,0.133341832051772,0.115916534703215,1,0.125916534703215,1,M1,0.125916534703215,scored,M0,0.145493772607655,0.0195772379044396,1
misspec_primary_secondary_M0_extra_shunt_seed_0004,misspec_primary_secondary,M0_extra_shunt,M2,4,0.188014592298345,0.00985085205418708,0.0516206482593035,1.01464953336669,0.137117377429253,0.252717339503322,0.210660553820087,2,0.230660553820087,1,M1,0.125916534703215,scored,M0,0.145493772607655,0.0195772379044396,1
misspec_primary_secondary_M0_extra_shunt_seed_0005,misspec_primary_secondary,M0_extra_shunt,M0,5,0.107574891364537,0.000606487941598266,0.309723889555823,0.278979940853739,0.0231991890300867,0.104328614678133,0.106438694524296,0,0.106438694524296,0,M0,0.106438694524296,scored,M1,0.131341562457667,0.0249028679333711,0
misspec_primary_secondary_M0_extra_shunt_seed_0005,misspec_primary_secondary,M0_extra_shunt,M1,5,0.106444318568053,0.00903105550315511,0.103241296518607,0.421752700593068,0.12011750949196,0.149007872538378,0.121341562457667,1,0.131341562457667,1,M0,0.106438694524296,scored,M1,0.131341562457667,0.0249028679333711,0
misspec_primary_secondary_M0_extra_shunt_seed_0005,misspec_primary_secondary,M0_extra_shunt,M2,5,0.228107804738415,0.0373444467606959,0.206482593037215,0.830900316968495,0.290026768035662,0.298663260594079,0.252802214287897,2,0.272802214287897,1,M0,0.106438694524296,scored,M1,0.131341562457667,0.0249028679333711,0
misspec_primary_secondary_M0_extra_shunt_seed_0006,misspec_primary_secondary,M0_extra_shunt,M0,6,0.0881933070886923,0.000633732205744853,0.309723889555823,0.140295732597296,0.0325820212337403,0.084802346934286,0.0870064710346501,0,0.0870064710346501,0,M0,0.0870064710346501,scored,M1,0.149278674624153,0.0622722035895027,0
misspec_primary_secondary_M0_extra_shunt_seed_0006,misspec_primary_secondary,M0_extra_shunt,M1,6,0.125023956431175,0.00739991841356152,0.103241296518607,0.560436908849511,0.110734677288307,0.165751722696826,0.139278674624153,1,0.149278674624153,1,M0,0.0870064710346501,scored,M1,0.149278674624153,0.0622722035895027,0
misspec_primary_secondary_M0_extra_shunt_seed_0006,misspec_primary_secondary,M0_extra_shunt,M2,6,0.245759650738309,0.033857725944649,0.206482593037215,0.969584525224938,0.280643935832009,0.311742582114399,0.268853676719941,2,0.288853676719941,1,M0,0.0870064710346501,scored,M1,0.149278674624153,0.0622722035895027,0
misspec_primary_secondary_M0_extra_shunt_seed_0007,misspec_primary_secondary,M0_extra_shunt,M0,7,0.139094506124812,0.00410143721703343,0.464585834333734,0.210343630039437,0.0838338409575554,0.0237335805581633,0.0987181821764852,0,0.0987181821764852,0,M0,0.0987181821764852,scored,M1,0.150423495061098,0.0517053128846132,0
misspec_primary_secondary_M0_extra_shunt_seed_0007,misspec_primary_secondary,M0_extra_shunt,M1,7,0.0940543924925576,0.00249896498983505,0.0516206482593042,0.49038901140737,0.0594828575644917,0.226537542688389,0.140423495061098,1,0.150423495061098,1,M0,0.0987181821764852,scored,M1,0.150423495061098,0.0517053128846132,0
misspec_primary_secondary_M0_extra_shunt_seed_0007,misspec_primary_secondary,M0_extra_shunt,M2,7,0.189755342433375,0.0201838023957308,0.0516206482593035,0.899536627782797,0.229392116108194,0.371862474962288,0.253492838818494,2,0.273492838818494,1,M0,0.0987181821764852,scored,M1,0.150423495061098,0.0517053128846132,0
misspec_primary_secondary_M0_extra_shunt_seed_0008,misspec_primary_secondary,M0_extra_shunt,M0,8,0.21969980162834,0.000432641796045838,0.929171668667467,0.208438913423808,0.0158887332216823,0.0898238160097889,0.174243206661847,0,0.174243206661847,0,M0,0.174243206661847,scored,M1,0.197417733367662,0.0231745267058155,0
misspec_primary_secondary_M0_extra_shunt_seed_0008,misspec_primary_secondary,M0_extra_shunt,M1,8,0.200625237194746,0.00885137335526811,0.516206482593037,0.492293728022999,0.127427965300365,0.162889511974507,0.187417733367662,1,0.197417733367662,1,M0,0.174243206661847,scored,M1,0.197417733367662,0.0231745267058155,0
misspec_primary_secondary_M0_extra_shunt_seed_0008,misspec_primary_secondary,M0_extra_shunt,M2,8,0.280893640128797,0.0369676353550741,0.41296518607443,0.901441344398426,0.297337223844067,0.31178657226495,0.291706166376451,2,0.311706166376451,1,M0,0.174243206661847,scored,M1,0.197417733367662,0.0231745267058155,0
misspec_primary_secondary_M0_extra_shunt_seed_0009,misspec_primary_secondary,M0_extra_shunt,M0,9,0.0738600688722154,0.000391247857696443,0.206482593037215,0.213425080293737,0.00236109527909104,0.14802237911989,0.0998168774589016,0,0.0998168774589016,0,M0,0.0998168774589016,scored,M1,0.167146063587828,0.0673291861289262,0
