sample_id,parameter,value,sample_weight,objective_value
6,W_crack_class,1.80535100525798,0.000117399082538214,4.14029567339749
6,residual_shunt,1.70124266830243,0.000117399082538214,4.14029567339749
6,Ic0_scale,0.341060655573151,0.000117399082538214,4.14029567339749
6,B_supp_scale,1.99220663360207,0.000117399082538214,4.14029567339749
7,Tc_scale,0.902159049228934,0.000549156786694613,1.05468588504712
7,Tc_heterogeneity_amplitude,1.66340717361656,0.000549156786694613,1.05468588504712
7,W_boundary_class,0.27423441673699,0.000549156786694613,1.05468588504712
7,W_coverage_class,1.62823390402806,0.000549156786694613,1.05468588504712
7,W_crack_class,0.0745275243528263,0.000549156786694613,1.05468588504712
7,residual_shunt,0.869939943480948,0.000549156786694613,1.05468588504712
7,Ic0_scale,1.42669144673516,0.000549156786694613,1.05468588504712
7,B_supp_scale,0.490458783887442,0.000549156786694613,1.05468588504712
8,Tc_scale,0.964546981340272,0.000139791385636767,3.79115144103613
8,Tc_heterogeneity_amplitude,1.45376905204824,0.000139791385636767,3.79115144103613
8,W_boundary_class,0.750413608716909,0.000139791385636767,3.79115144103613
8,W_coverage_class,0.492623617490356,0.000139791385636767,3.79115144103613
8,W_crack_class,0.871414747933706,0.000139791385636767,3.79115144103613
8,residual_shunt,1.81826112169164,0.000139791385636767,3.79115144103613
8,Ic0_scale,0.644873116287027,0.000139791385636767,3.79115144103613
8,B_supp_scale,0.336408713888835,0.000139791385636767,3.79115144103613
9,Tc_scale,0.999592834421406,8.97488656165178e-05,4.67742308261526
9,Tc_heterogeneity_amplitude,1.67932683049175,8.97488656165178e-05,4.67742308261526
9,W_boundary_class,0.994071554071239,8.97488656165178e-05,4.67742308261526
9,W_coverage_class,0.301351635583881,8.97488656165178e-05,4.67742308261526
9,W_crack_class,0.183204672446494,8.97488656165178e-05,4.67742308261526
9,residual_shunt,1.6892058474259,8.97488656165178e-05,4.67742308261526
9,Ic0_scale,0.392280890942185,8.97488656165178e-05,4.67742308261526
9,B_supp_scale,0.455473087789224,8.97488656165178e-05,4.67742308261526
10,Tc_scale,0.963865804095506,4.65049391115498e-06,10.5975069956292
10,Tc_heterogeneity_amplitude,0.949485852707665,4.65049391115498e-06,10.5975069956292
10,W_boundary_class,1.64665856776214,4.65049391115498e-06,10.5975069956292
10,W_coverage_class,0.912994636688269,4.65049391115498e-06,10.5975069956292
10,W_crack_class,1.10044263355687,4.65049391115498e-06,10.5975069956292
10,residual_shunt,0.285971216949125,4.65049391115498e-06,10.5975069956292
10,Ic0_scale,1.83987080771457,4.65049391115498e-06,10.5975069956292
10,B_supp_scale,2.09433342999355,4.65049391115498e-06,10.5975069956292
11,Tc_scale,0.929865898463156,8.39714052725894e-06,9.41567138950391
11,Tc_heterogeneity_amplitude,0.702441877771881,8.39714052725894e-06,9.41567138950391
11,W_boundary_class,1.57217704763764,8.39714052725894e-06,9.41567138950391
11,W_coverage_class,1.1817238065831,8.39714052725894e-06,9.41567138950391
11,W_crack_class,1.03506454912833,8.39714052725894e-06,9.41567138950391
11,residual_shunt,0.260543358344938,8.39714052725894e-06,9.41567138950391
11,Ic0_scale,2.24056204412191,8.39714052725894e-06,9.41567138950391
11,B_supp_scale,1.57060089018342,8.39714052725894e-06,9.41567138950391
12,Tc_scale,0.909774222290579,0.000624926252229204,0.796186565769731
12,Tc_heterogeneity_amplitude,0.435764768238211,0.000624926252229204,0.796186565769731
12,W_boundary_class,1.97886916767698,0.000624926252229204,0.796186565769731
12,W_coverage_class,1.2864983452455,0.000624926252229204,0.796186565769731
12,W_crack_class,1.24694807291947,0.000624926252229204,0.796186565769731
12,residual_shunt,1.22378624572937,0.000624926252229204,0.796186565769731
12,Ic0_scale,0.556359505648384,0.000624926252229204,0.796186565769731
12,B_supp_scale,1.14760248184965,0.000624926252229204,0.796186565769731
13,Tc_scale,1.07881444006098,0.000281110373363212,2.39395909848721
13,Tc_heterogeneity_amplitude,0.627760747187642,0.000281110373363212,2.39395909848721
13,W_boundary_class,1.45410814593297,0.000281110373363212,2.39395909848721
13,W_coverage_class,0.808424540044817,0.000281110373363212,2.39395909848721
13,W_crack_class,0.677911541433591,0.000281110373363212,2.39395909848721
13,residual_shunt,0.556933120030862,0.000281110373363212,2.39395909848721
13,Ic0_scale,1.73258703698991,0.000281110373363212,2.39395909848721
13,B_supp_scale,1.24665461301241,0.000281110373363212,2.39395909848721
14,Tc_scale,1.04811070243271,2.54247081425668e-06,11.8051811190058
14,Tc_heterogeneity_amplitude,0.401337977439809,2.54247081425668e-06,11.8051811190058
14,W_boundary_class,1.80972861263059,2.54247081425668e-06,11.8051811190058
14,W_coverage_class,0.190093892684893,2.54247081425668e-06,11.8051811190058
14,W_crack_class,0.942703466367228,2.54247081425668e-06,11.8051811190058
14,residual_shunt,1.16529643008443,2.54247081425668e-06,11.8051811190058
14,Ic0_scale,1.69056649818559,2.54247081425668e-06,11.8051811190058
14,B_supp_scale,2.45383545185872,2.54247081425668e-06,11.8051811190058
15,Tc_scale,1.0150502325086,0.000129445457336953,3.94493463134446
15,Tc_heterogeneity_amplitude,0.491192173315058,0.000129445457336953,3.94493463134446
15,W_boundary_class,1.71898203549257,0.000129445457336953,3.94493463134446
15,W_coverage_class,1.07162591777121,0.000129445457336953,3.94493463134446
15,W_crack_class,1.69305609649626,0.000129445457336953,3.94493463134446
15,residual_shunt,0.576803687254165,0.000129445457336953,3.94493463134446
15,Ic0_scale,1.72743440656015,0.000129445457336953,3.94493463134446
15,B_supp_scale,0.906123171682039,0.000129445457336953,3.94493463134446
16,Tc_scale,1.09825669387699,0.00052659824262589,1.13857803875588
16,Tc_heterogeneity_amplitude,1.63872244577425,0.00052659824262589,1.13857803875588
16,W_boundary_class,0.901513247083136,0.00052659824262589,1.13857803875588
16,W_coverage_class,0.141352661538517,0.00052659824262589,1.13857803875588
16,W_crack_class,0.966622380918797,0.00052659824262589,1.13857803875588
16,residual_shunt,1.15541470743892,0.00052659824262589,1.13857803875588
16,Ic0_scale,1.1157376059322,0.00052659824262589,1.13857803875588
16,B_supp_scale,0.498912082820473,0.00052659824262589,1.13857803875588
17,Tc_scale,1.08621963809017,4.43424881821025e-08,19.9030777792489
17,Tc_heterogeneity_amplitude,1.17533581192131,4.43424881821025e-08,19.9030777792489
17,W_boundary_class,1.37416161416776,4.43424881821025e-08,19.9030777792489
17,W_coverage_class,1.50162160198286,4.43424881821025e-08,19.9030777792489
17,W_crack_class,0.0569989232524586,4.43424881821025e-08,19.9030777792489
17,residual_shunt,1.99685569061979,4.43424881821025e-08,19.9030777792489
17,Ic0_scale,2.20364197568812,4.43424881821025e-08,19.9030777792489
17,B_supp_scale,2.42784686816766,4.43424881821025e-08,19.9030777792489
18,Tc_scale,0.904543791924129,0.000189839872196938,3.1790919806264
18,Tc_heterogeneity_amplitude,1.69893245969199,0.000189839872196938,3.1790919806264
18,W_boundary_class,0.153491600227997,0.000189839872196938,3.1790919806264
18,W_coverage_class,1.61041902143001,0.000189839872196938,3.1790919806264
18,W_crack_class,1.2727037161268,0.000189839872196938,3.1790919806264
18,residual_shunt,1.88895859311077,0.000189839872196938,3.1790919806264
18,Ic0_scale,1.49098600872409,0.000189839872196938,3.1790919806264
18,B_supp_scale,1.06136480783147,0.000189839872196938,3.1790919806264
19,Tc_scale,1.05742166087878,6.93727642714589e-05,5.19246516879254
19,Tc_heterogeneity_amplitude,0.947054247251193,6.93727642714589e-05,5.19246516879254
19,W_boundary_class,0.159207458756893,6.93727642714589e-05,5.19246516879254
19,W_coverage_class,0.25504856716833,6.93727642714589e-05,5.19246516879254
19,W_crack_class,1.2761934962463,6.93727642714589e-05,5.19246516879254
19,residual_shunt,1.20130432862021,6.93727642714589e-05,5.19246516879254
19,Ic0_scale,0.425791593999624,6.93727642714589e-05,5.19246516879254
19,B_supp_scale,2.2527343766965,6.93727642714589e-05,5.19246516879254
20,Tc_scale,0.947009527681525,0.000303066789732258,2.2435474396959
20,Tc_heterogeneity_amplitude,0.45981315808477,0.000303066789732258,2.2435474396959
20,W_boundary_class,0.174424848271703,0.000303066789732258,2.2435474396959
20,W_coverage_class,1.27494004476396,0.000303066789732258,2.2435474396959
20,W_crack_class,0.890784763232221,0.000303066789732258,2.2435474396959
20,residual_shunt,0.315413952428049,0.000303066789732258,2.2435474396959
20,Ic0_scale,1.51597670143433,0.000303066789732258,2.2435474396959
20,B_supp_scale,0.762665733814267,0.000303066789732258,2.2435474396959
21,Tc_scale,1.06601277054667,3.84474140040982e-05,6.37287098321254
21,Tc_heterogeneity_amplitude,0.757121263303942,3.84474140040982e-05,6.37287098321254
21,W_boundary_class,0.499537686196995,3.84474140040982e-05,6.37287098321254
21,W_coverage_class,1.6265502303912,3.84474140040982e-05,6.37287098321254
21,W_crack_class,1.46852126428052,3.84474140040982e-05,6.37287098321254
21,residual_shunt,0.794229123182365,3.84474140040982e-05,6.37287098321254
21,Ic0_scale,1.61697978374753,3.84474140040982e-05,6.37287098321254
21,B_supp_scale,2.12415703480006,3.84474140040982e-05,6.37287098321254
22,Tc_scale,1.01398459973173,3.08220100133367e-05,6.81499576727291
22,Tc_heterogeneity_amplitude,0.777840086585578,3.08220100133367e-05,6.81499576727291
22,W_boundary_class,1.37225149922245,3.08220100133367e-05,6.81499576727291
22,W_coverage_class,1.55608431771351,3.08220100133367e-05,6.81499576727291
22,W_crack_class,1.99770767006237,3.08220100133367e-05,6.81499576727291
22,residual_shunt,1.53057675698121,3.08220100133367e-05,6.81499576727291
22,Ic0_scale,1.40992707814836,3.08220100133367e-05,6.81499576727291
22,B_supp_scale,1.35770706781387,3.08220100133367e-05,6.81499576727291
23,Tc_scale,0.962156732333396,0.000873815508806958,0.12571532834833
23,Tc_heterogeneity_amplitude,1.01425181581495,0.000873815508806958,0.12571532834833
23,W_boundary_class,1.38999520421895,0.000873815508806958,0.12571532834833
23,W_coverage_class,1.00369584908704,0.000873815508806958,0.12571532834833
23,W_crack_class,0.416181277460614,0.000873815508806958,0.12571532834833
23,residual_shunt,0.777647228129474,0.000873815508806958,0.12571532834833
23,Ic0_scale,0.984505647874652,0.000873815508806958,0.12571532834833
23,B_supp_scale,0.805445953485924,0.000873815508806958,0.12571532834833
24,Tc_scale,1.0235433294536,9.80897926927002e-07,13.7100276081593
24,Tc_heterogeneity_amplitude,0.373747776870585,9.80897926927002e-07,13.7100276081593
24,W_boundary_class,1.78813616520744,9.80897926927002e-07,13.7100276081593
24,W_coverage_class,1.41588135612235,9.80897926927002e-07,13.7100276081593
24,W_crack_class,1.64776424935273,9.80897926927002e-07,13.7100276081593
24,residual_shunt,1.45074851774131,9.80897926927002e-07,13.7100276081593
24,Ic0_scale,1.16783688259583,9.80897926927002e-07,13.7100276081593
24,B_supp_scale,2.49728511961585,9.80897926927002e-07,13.7100276081593
25,Tc_scale,1.09428262908872,0.000103161474510058,4.39886290977325
25,Tc_heterogeneity_amplitude,1.51581334708256,0.000103161474510058,4.39886290977325
25,W_boundary_class,1.27632838799357,0.000103161474510058,4.39886290977325
25,W_coverage_class,0.019844958805644,0.000103161474510058,4.39886290977325
25,W_crack_class,0.254977343251705,0.000103161474510058,4.39886290977325
25,residual_shunt,0.244513769246151,0.000103161474510058,4.39886290977325
25,Ic0_scale,0.888797734057967,0.000103161474510058,4.39886290977325
25,B_supp_scale,2.15612042042569,0.000103161474510058,4.39886290977325
26,Tc_scale,0.998312717646178,0.000420238882431158,1.58980722388452
26,Tc_heterogeneity_amplitude,1.01680810237359,0.000420238882431158,1.58980722388452
26,W_boundary_class,0.897234709874196,0.000420238882431158,1.58980722388452
26,W_coverage_class,1.57016357558455,0.000420238882431158,1.58980722388452
26,W_crack_class,1.27175870786907,0.000420238882431158,1.58980722388452
26,residual_shunt,1.8071672643671,0.000420238882431158,1.58980722388452
26,Ic0_scale,0.891248259769517,0.000420238882431158,1.58980722388452
26,B_supp_scale,0.888646881139271,0.000420238882431158,1.58980722388452
27,Tc_scale,0.942036164944835,0.000106706028506163,4.33129854585009
27,Tc_heterogeneity_amplitude,0.939331532133916,0.000106706028506163,4.33129854585009
27,W_boundary_class,0.69250271651503,0.000106706028506163,4.33129854585009
27,W_coverage_class,0.482129875207297,0.000106706028506163,4.33129854585009
27,W_crack_class,0.46281293841735,0.000106706028506163,4.33129854585009
27,residual_shunt,1.96446216055405,0.000106706028506163,4.33129854585009
27,Ic0_scale,0.278335014223893,0.000106706028506163,4.33129854585009
27,B_supp_scale,2.11063936349079,0.000106706028506163,4.33129854585009
28,Tc_scale,1.02676092006561,0.000120122606868361,4.09442796829084
28,Tc_heterogeneity_amplitude,1.17058639182784,0.000120122606868361,4.09442796829084
28,W_boundary_class,0.125898280955229,0.000120122606868361,4.09442796829084
28,W_coverage_class,0.369181739728452,0.000120122606868361,4.09442796829084
28,W_crack_class,0.187787031919347,0.000120122606868361,4.09442796829084
28,residual_shunt,1.83886169355562,0.000120122606868361,4.09442796829084
28,Ic0_scale,1.06252588569965,0.000120122606868361,4.09442796829084
28,B_supp_scale,2.13322144950665,0.000120122606868361,4.09442796829084
29,Tc_scale,0.911867429253606,0.00065402003365993,0.705177891460592
29,Tc_heterogeneity_amplitude,0.597412135509834,0.00065402003365993,0.705177891460592
29,W_boundary_class,1.46780590698113,0.00065402003365993,0.705177891460592
29,W_coverage_class,1.21858145138701,0.00065402003365993,0.705177891460592
29,W_crack_class,0.560254737739458,0.00065402003365993,0.705177891460592
29,residual_shunt,1.13043325773847,0.00065402003365993,0.705177891460592
29,Ic0_scale,0.689987403678032,0.00065402003365993,0.705177891460592
29,B_supp_scale,0.589543967272941,0.00065402003365993,0.705177891460592
30,Tc_scale,0.938318020267617,0.000401610848127582,1.68048669788659
30,Tc_heterogeneity_amplitude,1.43599267323718,0.000401610848127582,1.68048669788659
30,W_boundary_class,0.864067263826802,0.000401610848127582,1.68048669788659
30,W_coverage_class,0.629537147405894,0.000401610848127582,1.68048669788659
30,W_crack_class,1.67213099886768,0.000401610848127582,1.68048669788659
30,residual_shunt,0.24814918173165,0.000401610848127582,1.68048669788659
30,Ic0_scale,0.496152175148288,0.000401610848127582,1.68048669788659
30,B_supp_scale,1.70505222621572,0.000401610848127582,1.68048669788659
31,Tc_scale,1.01944504701641,0.000159250446222423,3.53049766550577
31,Tc_heterogeneity_amplitude,0.399609584249744,0.000159250446222423,3.53049766550577
31,W_boundary_class,1.33467368735819,0.000159250446222423,3.53049766550577
31,W_coverage_class,0.336737603186452,0.000159250446222423,3.53049766550577
31,W_crack_class,1.42834947507452,0.000159250446222423,3.53049766550577
31,residual_shunt,0.413512494844894,0.000159250446222423,3.53049766550577
31,Ic0_scale,0.686331882862673,0.000159250446222423,3.53049766550577
31,B_supp_scale,1.88220147577498,0.000159250446222423,3.53049766550577
32,Tc_scale,0.915846949694202,0.000159019082790325,3.5334054333159
32,Tc_heterogeneity_amplitude,0.730240991388933,0.000159019082790325,3.5334054333159
32,W_boundary_class,0.403804411761918,0.000159019082790325,3.5334054333159
32,W_coverage_class,0.392761441315726,0.000159019082790325,3.5334054333159
32,W_crack_class,0.147841726454167,0.000159019082790325,3.5334054333159
32,residual_shunt,0.905313776716758,0.000159019082790325,3.5334054333159
32,Ic0_scale,1.34554858180724,0.000159019082790325,3.5334054333159
32,B_supp_scale,0.837712227661715,0.000159019082790325,3.5334054333159
33,Tc_scale,1.07791338103358,0.00044368125640432,1.48124103116405
33,Tc_heterogeneity_amplitude,0.676004875407047,0.00044368125640432,1.48124103116405
33,W_boundary_class,0.632368489729051,0.00044368125640432,1.48124103116405
33,W_coverage_class,1.27978516701035,0.00044368125640432,1.48124103116405
33,W_crack_class,0.528782118494685,0.00044368125640432,1.48124103116405
33,residual_shunt,0.552691836174537,0.00044368125640432,1.48124103116405
33,Ic0_scale,0.884642130863398,0.00044368125640432,1.48124103116405
33,B_supp_scale,1.38633406926752,0.00044368125640432,1.48124103116405
34,Tc_scale,1.09052688852371,1.71245864513346e-05,7.99042338839268
34,Tc_heterogeneity_amplitude,1.18434136724944,1.71245864513346e-05,7.99042338839268
34,W_boundary_class,1.01547361379842,1.71245864513346e-05,7.99042338839268
34,W_coverage_class,1.62564041077798,1.71245864513346e-05,7.99042338839268
34,W_crack_class,1.28344340563341,1.71245864513346e-05,7.99042338839268
34,residual_shunt,1.46082926350696,1.71245864513346e-05,7.99042338839268
34,Ic0_scale,2.05408387014258,1.71245864513346e-05,7.99042338839268
34,B_supp_scale,1.17996935833868,1.71245864513346e-05,7.99042338839268
35,Tc_scale,0.984694128128584,0.000525306074423849,1.14349167521902
35,Tc_heterogeneity_amplitude,1.46345042693144,0.000525306074423849,1.14349167521902
35,W_boundary_class,0.0783761293487431,0.000525306074423849,1.14349167521902
35,W_coverage_class,1.56870887412412,0.000525306074423849,1.14349167521902
35,W_crack_class,1.28490131612858,0.000525306074423849,1.14349167521902
35,residual_shunt,1.39729003627897,0.000525306074423849,1.14349167521902
35,Ic0_scale,1.14858513368027,0.000525306074423849,1.14349167521902
35,B_supp_scale,1.46911995927944,0.000525306074423849,1.14349167521902
36,Tc_scale,0.925527454668602,0.000195221303512633,3.12318624870873
36,Tc_heterogeneity_amplitude,1.71799299461698,0.000195221303512633,3.12318624870873
36,W_boundary_class,1.36024541698388,0.000195221303512633,3.12318624870873
36,W_coverage_class,1.76624251858661,0.000195221303512633,3.12318624870873
36,W_crack_class,0.232196170658,0.000195221303512633,3.12318624870873
36,residual_shunt,0.859137270274379,0.000195221303512633,3.12318624870873
36,Ic0_scale,0.753909039366904,0.000195221303512633,3.12318624870873
36,B_supp_scale,1.70973003395484,0.000195221303512633,3.12318624870873
37,Tc_scale,0.989450764321612,0.000374972549080286,1.81774821677491
37,Tc_heterogeneity_amplitude,1.62817680814764,0.000374972549080286,1.81774821677491
37,W_boundary_class,0.511588383145341,0.000374972549080286,1.81774821677491
37,W_coverage_class,0.135550795771185,0.000374972549080286,1.81774821677491
37,W_crack_class,1.35510618189553,0.000374972549080286,1.81774821677491
37,residual_shunt,1.19710298337031,0.000374972549080286,1.81774821677491
37,Ic0_scale,0.386602741381301,0.000374972549080286,1.81774821677491
37,B_supp_scale,1.6143652498648,0.000374972549080286,1.81774821677491
38,Tc_scale,0.912673772431228,2.73172699390276e-06,11.6615858430718
38,Tc_heterogeneity_amplitude,1.38156251081647,2.73172699390276e-06,11.6615858430718
38,W_boundary_class,1.90605284612319,2.73172699390276e-06,11.6615858430718
38,W_coverage_class,0.390246195640264,2.73172699390276e-06,11.6615858430718
38,W_crack_class,1.23908266709777,2.73172699390276e-06,11.6615858430718
38,residual_shunt,1.2558041493926,2.73172699390276e-06,11.6615858430718
38,Ic0_scale,1.71181730573965,2.73172699390276e-06,11.6615858430718
38,B_supp_scale,2.09168711426066,2.73172699390276e-06,11.6615858430718
39,Tc_scale,1.04656587705254,1.67531818433792e-08,21.8497880143569
39,Tc_heterogeneity_amplitude,1.66477868073881,1.67531818433792e-08,21.8497880143569
39,W_boundary_class,1.82107266951143,1.67531818433792e-08,21.8497880143569
39,W_coverage_class,1.98283893139324,1.67531818433792e-08,21.8497880143569
39,W_crack_class,1.55959597641979,1.67531818433792e-08,21.8497880143569
39,residual_shunt,0.252599883210534,1.67531818433792e-08,21.8497880143569
39,Ic0_scale,1.60483741269164,1.67531818433792e-08,21.8497880143569
39,B_supp_scale,2.30157552729033,1.67531818433792e-08,21.8497880143569
40,Tc_scale,1.02905190412767,0.000421645029808924,1.58312626151002
40,Tc_heterogeneity_amplitude,1.40220507820779,0.000421645029808924,1.58312626151002
40,W_boundary_class,0.152123838524724,0.000421645029808924,1.58312626151002
40,W_coverage_class,1.49841886379684,0.000421645029808924,1.58312626151002
40,W_crack_class,1.14169197864598,0.000421645029808924,1.58312626151002
40,residual_shunt,0.814975409843222,0.000421645029808924,1.58312626151002
40,Ic0_scale,2.14395472587936,0.000421645029808924,1.58312626151002
40,B_supp_scale,0.536273679009474,0.000421645029808924,1.58312626151002
41,Tc_scale,1.09389269384561,0.000357118500450528,1.9153185369781
41,Tc_heterogeneity_amplitude,0.527405589344704,0.000357118500450528,1.9153185369781
41,W_boundary_class,0.760893658325092,0.000357118500450528,1.9153185369781
41,W_coverage_class,1.44226624235985,0.000357118500450528,1.9153185369781
41,W_crack_class,1.82209273374223,0.000357118500450528,1.9153185369781
41,residual_shunt,1.35240231525451,0.000357118500450528,1.9153185369781
41,Ic0_scale,1.57895650794816,0.000357118500450528,1.9153185369781
41,B_supp_scale,0.278706424005348,0.000357118500450528,1.9153185369781
42,Tc_scale,1.07124127615361,0.000384649340216191,1.76678962921184
42,Tc_heterogeneity_amplitude,0.889188756536712,0.000384649340216191,1.76678962921184
42,W_boundary_class,0.449243735971045,0.000384649340216191,1.76678962921184
42,W_coverage_class,1.56585065227872,0.000384649340216191,1.76678962921184
42,W_crack_class,1.51168329850763,0.000384649340216191,1.76678962921184
42,residual_shunt,0.236449250970392,0.000384649340216191,1.76678962921184
42,Ic0_scale,0.470851650572729,0.000384649340216191,1.76678962921184
42,B_supp_scale,1.0008024713445,0.000384649340216191,1.76678962921184
43,Tc_scale,0.932035554857812,7.07029924911596e-05,5.15447806122291
43,Tc_heterogeneity_amplitude,0.372267533769153,7.07029924911596e-05,5.15447806122291
43,W_boundary_class,0.608751872988791,7.07029924911596e-05,5.15447806122291
43,W_coverage_class,0.0778853738536418,7.07029924911596e-05,5.15447806122291
43,W_crack_class,0.00198247930327589,7.07029924911596e-05,5.15447806122291
43,residual_shunt,1.87004256217414,7.07029924911596e-05,5.15447806122291
43,Ic0_scale,0.988374937912458,7.07029924911596e-05,5.15447806122291
43,B_supp_scale,1.53610499366529,7.07029924911596e-05,5.15447806122291
44,Tc_scale,1.07901234292385,0.000524030892845011,1.14835258166312
44,Tc_heterogeneity_amplitude,1.72416235332727,0.000524030892845011,1.14835258166312
44,W_boundary_class,0.692245451029007,0.000524030892845011,1.14835258166312
44,W_coverage_class,0.575357249212635,0.000524030892845011,1.14835258166312
44,W_crack_class,1.26007537219045,0.000524030892845011,1.14835258166312
44,residual_shunt,0.829741806841645,0.000524030892845011,1.14835258166312
44,Ic0_scale,0.429310455675766,0.000524030892845011,1.14835258166312
44,B_supp_scale,1.34009113769053,0.000524030892845011,1.14835258166312
45,Tc_scale,1.01068204695636,2.91226023038443e-05,6.92842469012073
45,Tc_heterogeneity_amplitude,0.779651580241023,2.91226023038443e-05,6.92842469012073
45,W_boundary_class,0.788765511833911,2.91226023038443e-05,6.92842469012073
45,W_coverage_class,1.29633934928433,2.91226023038443e-05,6.92842469012073
45,W_crack_class,1.87654214805835,2.91226023038443e-05,6.92842469012073
45,residual_shunt,1.23172650023411,2.91226023038443e-05,6.92842469012073
45,Ic0_scale,1.85675427639952,2.91226023038443e-05,6.92842469012073
45,B_supp_scale,1.74001248727278,2.91226023038443e-05,6.92842469012073
46,Tc_scale,1.0273116429701,0.0001010440188981,4.44034135331391
46,Tc_heterogeneity_amplitude,0.994879617788986,0.0001010440188981,4.44034135331391
46,W_boundary_class,1.47231800353937,0.0001010440188981,4.44034135331391
46,W_coverage_class,0.455025194513213,0.0001010440188981,4.44034135331391
46,W_crack_class,1.04564002115462,0.0001010440188981,4.44034135331391
46,residual_shunt,1.8782143492843,0.0001010440188981,4.44034135331391
46,Ic0_scale,2.00314187476031,0.0001010440188981,4.44034135331391
46,B_supp_scale,0.804884863694894,0.0001010440188981,4.44034135331391
47,Tc_scale,1.06027710944673,9.08050960470613e-05,4.65402304265438
47,Tc_heterogeneity_amplitude,1.75008934619149,9.08050960470613e-05,4.65402304265438
47,W_boundary_class,0.837066071835434,9.08050960470613e-05,4.65402304265438
47,W_coverage_class,0.828571202283987,9.08050960470613e-05,4.65402304265438
47,W_crack_class,0.55168403745457,9.08050960470613e-05,4.65402304265438
47,residual_shunt,1.99417500519805,9.08050960470613e-05,4.65402304265438
47,Ic0_scale,0.535108480862516,9.08050960470613e-05,4.65402304265438
47,B_supp_scale,0.326500327767857,9.08050960470613e-05,4.65402304265438
48,Tc_scale,0.905765781792603,0.000114778198962424,4.1854507357661
48,Tc_heterogeneity_amplitude,0.92707565096588,0.000114778198962424,4.1854507357661
48,W_boundary_class,1.83171726387952,0.000114778198962424,4.1854507357661
48,W_coverage_class,1.33914093945707,0.000114778198962424,4.1854507357661
48,W_crack_class,0.302787178963014,0.000114778198962424,4.1854507357661
48,residual_shunt,0.398759220733053,0.000114778198962424,4.1854507357661
48,Ic0_scale,1.52654371581725,0.000114778198962424,4.1854507357661
48,B_supp_scale,1.5034092438847,0.000114778198962424,4.1854507357661
49,Tc_scale,1.06381923168281,0.00075581797102254,0.415852722217966
49,Tc_heterogeneity_amplitude,0.984228509385362,0.00075581797102254,0.415852722217966
49,W_boundary_class,1.67111299883827,0.00075581797102254,0.415852722217966
49,W_coverage_class,0.993713628993208,0.00075581797102254,0.415852722217966
49,W_crack_class,0.0482905179921513,0.00075581797102254,0.415852722217966
49,residual_shunt,0.879831532739524,0.00075581797102254,0.415852722217966
49,Ic0_scale,1.00116003377057,0.00075581797102254,0.415852722217966
49,B_supp_scale,0.554196018753733,0.00075581797102254,0.415852722217966
50,Tc_scale,1.0514693394601,5.63637297115983e-05,5.60780213562591
50,Tc_heterogeneity_amplitude,0.704111773117991,5.63637297115983e-05,5.60780213562591
50,W_boundary_class,0.440808199511774,5.63637297115983e-05,5.60780213562591
50,W_coverage_class,0.585578731884976,5.63637297115983e-05,5.60780213562591
50,W_crack_class,0.996257438481932,5.63637297115983e-05,5.60780213562591
50,residual_shunt,1.78926271950832,5.63637297115983e-05,5.60780213562591
50,Ic0_scale,0.671176920682408,5.63637297115983e-05,5.60780213562591
50,B_supp_scale,2.49568380132245,5.63637297115983e-05,5.60780213562591
51,Tc_scale,1.03037270057095,0.000340122130593944,2.01284433697206
51,Tc_heterogeneity_amplitude,0.969824618699062,0.000340122130593944,2.01284433697206
51,W_boundary_class,0.441221218418607,0.000340122130593944,2.01284433697206
51,W_coverage_class,0.769043810177302,0.000340122130593944,2.01284433697206
51,W_crack_class,1.94198314793702,0.000340122130593944,2.01284433697206
51,residual_shunt,1.44592389466653,0.000340122130593944,2.01284433697206
51,Ic0_scale,1.98154944607011,0.000340122130593944,2.01284433697206
51,B_supp_scale,0.907082677631543,0.000340122130593944,2.01284433697206
52,Tc_scale,1.06668112151036,3.89809875311696e-05,6.34530580232674
52,Tc_heterogeneity_amplitude,1.27663332190331,3.89809875311696e-05,6.34530580232674
52,W_boundary_class,0.0499700981077809,3.89809875311696e-05,6.34530580232674
52,W_coverage_class,1.98928807035921,3.89809875311696e-05,6.34530580232674
52,W_crack_class,1.41811070960294,3.89809875311696e-05,6.34530580232674
52,residual_shunt,0.554329965751686,3.89809875311696e-05,6.34530580232674
52,Ic0_scale,1.69338773711133,3.89809875311696e-05,6.34530580232674
52,B_supp_scale,2.1069499261887,3.89809875311696e-05,6.34530580232674
53,Tc_scale,0.99675489706774,1.1906678811249e-05,8.71725488380897
53,Tc_heterogeneity_amplitude,1.06590429659965,1.1906678811249e-05,8.71725488380897
53,W_boundary_class,1.99175356158127,1.1906678811249e-05,8.71725488380897
53,W_coverage_class,0.581227466455179,1.1906678811249e-05,8.71725488380897
53,W_crack_class,1.02906162295263,1.1906678811249e-05,8.71725488380897
53,residual_shunt,1.07068833386772,1.1906678811249e-05,8.71725488380897
53,Ic0_scale,2.04676045409853,1.1906678811249e-05,8.71725488380897
53,B_supp_scale,1.42181116630954,1.1906678811249e-05,8.71725488380897
54,Tc_scale,1.08727810445705,1.94382193212258e-05,7.73697146618274
54,Tc_heterogeneity_amplitude,1.59593076345434,1.94382193212258e-05,7.73697146618274
54,W_boundary_class,1.03378320669821,1.94382193212258e-05,7.73697146618274
